ID,EI,Ts0,d1,d3,lm,ell,fold
605,0.0003650106201189,1.0943906490879425,2.874900724817843e-05,6.569432517194513e-05,-3.129690935062859,-0.4364498034356677,train
606,0.0006829682887783,1.014781624972242,2.259804908937888e-05,5.989507086664483e-05,-2.8338688717888507,-0.4131542463710554,train
610,0.0008141785621172,1.1031242081815846,1.7532675965262508e-05,6.69029284245788e-05,-3.4609413404744296,-0.3350344624852364,train
611,0.001408705312829,1.0698039697840065,2.665689947445324e-05,6.167965115807478e-05,-3.31693840292413,-0.315349200435016,train
613,0.0016589653758753,1.1153250320740322,2.2275829348834125e-05,6.638445107252028e-05,-2.7631728817828507,-0.3881575666609993,train
615,0.0013365599887489,1.1529549095620366,2.309978407189178e-05,6.728432435607782e-05,-2.173114317036102,-0.3085633367768225,train
616,0.0011775050515337,1.138687048954686,1.7068988406216746e-05,6.359870533147943e-05,-3.73165043245622,-0.2279149251575887,train
617,0.0014816482665374,1.0501216454437774,2.5703878380597527e-05,5.804125303065841e-05,-3.533575683414953,-0.209966842830279,train
618,0.0009128971632231,1.069227530806133,2.415856364144756e-05,5.976816363667439e-05,-3.3397880594894067,-0.2026614418865711,train
620,0.0009648309735285,1.0037564660532674,1.645623897860261e-05,6.827770059944326e-05,-2.8225955871232937,-0.2551370200267132,train
621,0.0013591059212627,1.1289791627180312,1.8579414658704985e-05,6.0415337543488864e-05,-2.3965199879035595,-0.273010216641229,train
622,0.0007126675042828,1.043774943298903,2.4398375096001737e-05,6.746751476615671e-05,-2.2148783461585198,-0.281055947232206,train
623,0.0012845730319676,1.0801965017014676,2.453782598445788e-05,5.7476604476670585e-05,-3.821886866102455,-0.1374947752183763,train
625,0.0005578547373972,1.1348122050140683,1.8388025570908286e-05,6.415037030401705e-05,-3.3212260318105327,-0.1606232811840124,train
626,0.0011568094902069,1.033771807736934,1.914608080590309e-05,6.725868898707804e-05,-2.9960770443095277,-0.1342464232038672,train
628,0.00157922994622,1.1521110746246186,1.576983479543017e-05,6.238450473458012e-05,-2.6086792155080123,-0.1513755353865668,train
629,0.0003583877043098,1.0498228060990409,1.7454035495317778e-05,5.805407555483186e-05,-2.1216756910014327,-0.1398451902022046,train
630,0.0007475640010632,1.1514924608581645,2.8079788812175463e-05,6.081136606962356e-05,-3.8358173336737127,-0.0752933083470203,train
631,0.0007011104959874,1.0603180368256395,2.325614996410944e-05,6.150222967991554e-05,-3.636380555431584,-0.0580581575630821,train
633,0.0014062809248583,1.102793552531892,2.8920118800679168e-05,6.023263669306288e-05,-2.9869539072450912,-0.0238725842906358,train
634,0.0010536690902282,1.033255062873458,2.828790576197557e-05,6.569446555533591e-05,-2.6762501314650704,-0.0973324361375315,train
635,0.0010058520967668,1.0899356874580004,2.2790926026411724e-05,5.798390395502159e-05,-2.564288145511828,-0.0624684809602895,train
636,0.0015608950726209,1.066414193894751,2.770818910330291e-05,6.119839614307553e-05,-2.107981199312713,-0.0884501352046001,train
638,0.0012823310271177,1.119694563306029,1.5600311567793737e-05,7.252610410425875e-05,-3.542162299620081,-0.694437032337883,train
643,0.0015429151522556,1.151822412409763,1.5979857354670352e-05,7.027849745221579e-05,-2.2706293747489887,-0.6678791961429181,train
644,0.0013439844471597,1.0551685497121914,1.731198573827628e-05,7.47696038598474e-05,-3.9929223140323424,-0.594945651019182,train
649,0.0013969967056925,1.1334987270301873,1.5710300298540012e-05,6.899692256219549e-05,-2.400796873566532,-0.5540654557907561,train
650,0.0007319494770878,1.0034680774497955,2.361660519557377e-05,7.954765140492994e-05,-2.118998224836482,-0.4993637820798878,train
651,0.0004934296266677,1.019420758552278,2.1117895548679964e-05,7.169430446789988e-05,-3.768724867796224,-0.4469218078814889,train
652,0.0012147400594636,1.0020806999759972,2.6465121610413574e-05,7.143937262914167e-05,-3.541645284056686,-0.4859923245039402,train
653,0.0014944217246637,1.1228505165821123,2.5547913917142503e-05,7.46487630873446e-05,-3.203805754256399,-0.4500524159458056,train
655,0.0009603506173209,1.101694936828432,1.7077544469728522e-05,7.842229277969071e-05,-2.9037076045069443,-0.4393352306692513,train
656,0.0007320019351232,1.0637643950190567,2.0587093963819986e-05,7.590787441373694e-05,-2.3801659026158704,-0.4324148887172639,train
657,0.0012832545364755,1.0162132384711546,2.0252406869271925e-05,7.151750917106108e-05,-2.363645963155955,-0.449576945271614,train
658,0.0005296069756282,1.0623298854770005,2.2013388842733725e-05,7.84742954919502e-05,-3.9409218722375097,-0.3689744740099642,train
660,0.001413713019447,1.027859755480939,1.6843872568774438e-05,7.332946487268569e-05,-3.3426470056905546,-0.388493036379285,train
662,0.0014895159651145,1.1461082928616968,2.127267483413455e-05,7.859225784532023e-05,-2.775227909021232,-0.3295752861265373,train
664,0.0007159903971006,1.0996584396769842,2.7737301417040608e-05,7.087079124571823e-05,-2.310973373879064,-0.3643689495248174,train
665,0.0014118548195853,1.0177717361530632,1.532914446861056e-05,7.118673815490195e-05,-3.8719085592436393,-0.2823032193026004,train
666,0.0015441062228204,1.0034951887301542,2.4203886604024733e-05,7.503199129138523e-05,-3.561781221371757,-0.2011705584930861,train
667,0.0003990261636898,1.007069527320548,2.599837912948605e-05,7.568487354100586e-05,-3.4236526845708557,-0.2496279472913588,train
668,0.0003754264458749,1.1244234827900683,1.5626876820776456e-05,7.069176393346119e-05,-3.1642847394624667,-0.2405291147508644,train
669,0.0004380105724353,1.0520993747660343,2.1589544262874203e-05,7.805485641615667e-05,-2.742353361354333,-0.222581642799466,train
670,0.0016800564359099,1.142529049717963,1.7390698416667952e-05,7.005485987360745e-05,-2.3853652347784178,-0.2183082713981179,train
672,0.0003626643268319,1.132684537975052,2.1389687946860263e-05,6.944196105708054e-05,-3.976266289057658,-0.1427106933802447,train
673,0.0006286853566933,1.1418022995110158,1.877784407410327e-05,7.498886588132024e-05,-3.618503992941691,-0.1457189581075217,train
675,0.0014858196374752,1.0798728887384632,2.357562209600392e-05,7.231749635161743e-05,-2.9616125342690665,-0.1209189252942019,train
677,0.0015500798960452,1.1322968520763603,1.5646274589271462e-05,7.279847267362809e-05,-2.5165175946103973,-0.1689649786511458,train
678,0.0012738747729208,1.093735050589669,1.576168760698908e-05,7.424484821757988e-05,-2.254997001051287,-0.1814976962020928,train
679,0.0004381399474063,1.138501604324865,2.4781739189046123e-05,7.319532626654534e-05,-3.747225711441592,-0.0664824979487037,train
680,0.0005480037102658,1.0739962581119855,1.779295848351996e-05,7.177402325733675e-05,-3.671738775713285,-0.0229727617036748,train
682,0.0014252159180096,1.083297103687591,1.531556720335177e-05,7.332701936211444e-05,-2.972305886336779,-0.0708909929658061,train
684,0.0014218845299261,1.1452505395221733,2.4134864061058688e-05,6.91131887320293e-05,-2.4502813417714053,-0.0169779046186566,train
685,0.0005268465299451,1.10278990607248,2.483797215025299e-05,7.432030862319447e-05,-2.2665109167191275,-0.0426532076431669,train
687,0.0011649811717931,1.0854919621697283,3.296388125517864e-05,4.296704601338684e-06,-3.689862905165333,-0.6474959470574095,train
688,0.00051599242334,1.0034091177549669,3.3665794076602355e-05,8.957677156213615e-06,-3.3680997691935124,-0.6655009651119336,train
689,0.0015640225310498,1.094493861295483,3.5117373562204474e-05,4.530838770709617e-06,-2.917251460213243,-0.648082425948997,train
692,0.0006282954148125,1.0228026747437549,4.180803535536708e-05,7.250619627310324e-06,-2.205639604160147,-0.60102284825942,train
693,0.0010462881697962,1.018177237477509,3.94158300277764e-05,6.901330061422527e-06,-3.982425409207432,-0.5089985650900637,train
694,0.0007091363513373,1.097209818341721,3.665726605101165e-05,3.483209640784437e-06,-3.673415321728916,-0.5115363097692908,train
695,0.0003716795243753,1.1057628509884896,3.728309438307313e-05,9.571772284430996e-06,-3.1997057983569808,-0.5888662315179558,train
696,0.0006963368966157,1.120519619282396,3.5755505153111106e-05,5.711752594585548e-06,-3.023034554773416,-0.5180644338861076,train
697,0.0007817485620324,1.0057470082085156,3.094854412847131e-05,2.0675777209193437e-06,-2.711393715066992,-0.5418884114844543,train
703,0.0009488641158588,1.1197181586835472,3.5858857983524865e-05,1.0577733427333149e-05,-3.08961546578781,-0.4170232089104582,train
704,0.0016832737392584,1.008486128073804,3.716895025865073e-05,6.200754941230667e-06,-2.830699079758162,-0.4215794355455687,train
705,0.0009801464123939,1.1035086385563826,3.587957516641626e-05,8.31133360428912e-06,-2.4749703778497496,-0.4973232121802738,train
706,0.001105788460548,1.1150276057019324,3.412987617151089e-05,4.075533127312223e-06,-2.1356937440445334,-0.4297484498409928,train
707,0.0010877975017263,1.1252162303727706,4.272779351886776e-05,7.85320740945361e-06,-3.7768219764496767,-0.3490462015702178,train
708,0.0012684178217403,1.0502395695040785,3.213611481180804e-05,4.790441675236028e-06,-3.689178736445994,-0.3045521265497792,train
710,0.0014131921695706,1.0996083121241476,3.2164469341843086e-05,9.722742203585064e-06,-2.9877198909423752,-0.3908343201024085,train
711,0.0005954855344848,1.0148619470625613,3.3398101432366685e-05,5.080596592953019e-06,-2.897381348369966,-0.3797721116700147,train
712,0.0012179040131253,1.1527378076042778,2.9389766443866767e-05,8.795017872484744e-06,-2.472468549650245,-0.3827691249572967,train
713,0.0004155674881292,1.114123071163363,4.226173328472196e-05,5.245748190391458e-06,-2.208655710539928,-0.3338399448507138,train
714,0.0009808600410717,1.143700438305159,3.190287834972407e-05,1.02978029262009e-05,-3.9348553331015945,-0.2715148356493437,train
715,0.0014449049606912,1.055888188818862,3.935011821311999e-05,1.1482857496046757e-05,-3.718274579816813,-0.2028686503677785,train
716,0.0008956684277456,1.0902675968394224,4.338324030178436e-05,4.924216425249233e-06,-3.3055156249068616,-0.2346704739956013,train
717,0.0007829161074861,1.0924908080749525,3.514555096133251e-05,2.9555919070913047e-06,-2.942079688418148,-0.2194972904737511,train
718,0.0003084185346378,1.1439247610838743,3.003827871742668e-05,6.009314237650982e-06,-2.6475230256020685,-0.292501667779429,train
721,0.0016723402460137,1.0130264229937755,4.212538787649989e-05,7.055882537222945e-06,-3.8528242100455192,-0.1602864629618152,train
722,0.0003911570348226,1.053356241661156,3.5354474318082594e-05,8.792536988399967e-06,-3.538298848558003,-0.1176202008628441,train
723,0.0014844273940629,1.0881494583261937,3.981069188044329e-05,7.120642551787103e-06,-3.1992471179428854,-0.1442519595679399,train
728,0.0008810661270687,1.1012136381924646,3.890149438046464e-05,3.020290947001862e-06,-3.900702736341773,-0.0822853982636567,train
730,0.0005640682729515,1.1442630511845655,3.9536304801995616e-05,6.729190178952663e-06,-3.220958446056075,-0.0406831479124788,train
731,0.0016083841224874,1.0916251504349654,3.730302203398846e-05,7.578629211740196e-06,-2.9193570289892543,-0.0373567535768195,train
732,0.0012602299039539,1.1093443131606482,3.819132437197098e-05,3.59720687599743e-06,-2.902877078202124,-0.0529649542699039,train
734,0.0006042233102739,1.1391358513010306,3.050046090306776e-05,2.693567608835943e-06,-2.309079350795419,-0.069592393591,train
736,0.0014354578596008,1.038181292312892,3.238823411345517e-05,1.5892992133508615e-05,-3.470823632481458,-0.6579606759336001,train
737,0.0015898246745807,1.0807526598607535,3.701024000139937e-05,1.7791962363930475e-05,-3.342982070460139,-0.662528144924823,train
740,0.0005080641638937,1.148360164839151,4.115214202877978e-05,1.6471536466650913e-05,-2.507703044102868,-0.633392736091897,train
741,0.0011188794531242,1.116926028915861,3.5217843667599905e-05,1.5798390037452894e-05,-2.1141710167955194,-0.6008322155918678,train
743,0.0003315038433042,1.0771422389051457,3.85340122648276e-05,1.72195080662472e-05,-3.5731978174595147,-0.5161708393056705,train
745,0.0009719633608306,1.078242743808584,3.0392367180459147e-05,1.2395201987377015e-05,-3.0591458884741227,-0.5731985617646792,train
746,0.0005883555256695,1.0595271799259252,3.246338965954471e-05,1.6208054101885896e-05,-2.8994703532781845,-0.5068240760035815,train
749,0.0009074296992023,1.0773171108194763,3.348121807112284e-05,1.835132626260917e-05,-3.828933599940015,-0.4565583782128442,train
750,0.0003985412048239,1.0916964452795426,4.1223708283663946e-05,1.932691694147141e-05,-3.6708145329853865,-0.4891770633094708,train
751,0.0012439633298341,1.0545749716574184,4.108766684438447e-05,1.3251230250721566e-05,-3.275816671606175,-0.4162681677044092,train
753,0.0007658079874968,1.0446816327283588,3.718918227908699e-05,1.4253143681317151e-05,-2.7280483412278738,-0.4101330741256472,train
754,0.000560947431877,1.0605612329464598,3.4289781074075735e-05,1.5503554099553994e-05,-2.6207450851637915,-0.4429212139184527,train
755,0.0014971613039195,1.06185851436086,3.236651141329701e-05,1.790365373353136e-05,-2.34991006284382,-0.4244816981813561,train
756,0.0009806618663182,1.1184810350599996,3.248594846878573e-05,2.015096220048289e-05,-3.747215023643733,-0.3211638546429447,train
757,0.0004410983300957,1.0697756122290265,3.172274202329595e-05,1.3521552440094794e-05,-3.546851370439416,-0.3868191947904756,train
758,0.0008634524913441,1.0113537642616213,3.0884363741432554e-05,2.2838535402142265e-05,-3.3806487113869794,-0.3039542491663224,train
759,0.0006312954667513,1.0773103504468071,3.353149677255659e-05,2.074940244374299e-05,-2.935463371514412,-0.3827865084205301,train
761,0.0006302072263227,1.0810436696273733,3.2199658921412504e-05,2.0106583066166736e-05,-2.619253715522544,-0.3333190015117871,train
762,0.0003307568670295,1.1063201869201529,3.5053522928621816e-05,2.1869318814411516e-05,-2.352131984133641,-0.3437598624320871,train
764,0.0015653905524202,1.0731590674703568,3.816743161067017e-05,1.933852304830452e-05,-3.5774940766664955,-0.265046053875851,train
767,0.0007118980977037,1.1037088078876107,3.358005397280939e-05,1.4864210157679393e-05,-2.679039426282812,-0.2407710342217308,train
773,0.0003081146300071,1.0217008956113574,3.159637752574792e-05,2.338545717067079e-05,-2.9596336007593247,-0.1788386128150231,train
774,0.0007997759780182,1.0782606407132884,4.093394395054135e-05,1.542600137923656e-05,-2.754931746546516,-0.1556854423730095,train
777,0.0010429280150784,1.1128004808858332,3.45333241258673e-05,1.950011206941086e-05,-3.810642713142776,-0.0721052310404759,train
778,0.0007695184134719,1.0337465162015669,3.4086906381176126e-05,1.2384951070630756e-05,-3.5512619145282343,-0.0798353483754276,train
780,0.0012792751353906,1.1153865952750264,3.86359161980676e-05,1.6798121946997616e-05,-2.9877810730573726,-0.0763062353923673,train
781,0.0009116761230085,1.100275252158553,3.9357869907077344e-05,2.1523288111078733e-05,-2.7939174218089557,-0.0495466384090943,train
783,0.0015243989198721,1.090973519897582,3.0056525160811625e-05,1.9692058604301517e-05,-2.208360576473112,-0.0286901300316833,train
786,0.0006075220047145,1.149944374947867,3.873699238665862e-05,3.370643219800163e-05,-3.306142453997549,-0.685446926557215,train
787,0.0010186018684201,1.0159278304039825,3.655627260599386e-05,3.333352748446728e-05,-2.9778148731530854,-0.6236238407931766,train
789,0.0012256505210924,1.1365691474212678,3.098521561239843e-05,3.23127096179862e-05,-2.589974200977798,-0.6066009514455812,train
790,0.0016632967313851,1.1386003406232577,3.507327566695998e-05,3.0092024915106744e-05,-2.356613544620909,-0.6386120101801286,train
792,0.001394544330901,1.0047602435658782,3.0116059646263336e-05,2.5840105137293e-05,-3.5762057576446886,-0.5265115796424011,train
793,0.0003073196431359,1.0686632850971471,3.182064226293043e-05,2.9665812752981085e-05,-3.1875915129021006,-0.5683511785521477,train
796,0.001116940020304,1.1064987695617094,3.236386585299162e-05,2.432304685785738e-05,-2.596471918210935,-0.5061317435301452,train
797,0.0008007321174504,1.1490692747644724,3.151972562550921e-05,3.4548631530732896e-05,-2.2396727283723386,-0.5503602161974653,train
798,0.0013245114052511,1.0482401639811398,3.729525706583953e-05,3.325862496742788e-05,-3.928304332920863,-0.4914132897077415,train
799,0.0008376772713255,1.0541265863252185,3.3023490986903294e-05,2.665218005804597e-05,-3.579479289376179,-0.4627814241238109,train
800,0.0013960059928783,1.0688038716855874,4.296029243840167e-05,2.952119031454933e-05,-3.295679979170472,-0.4329392405416684,train
801,0.0010728980248621,1.010424961372606,3.930731191829007e-05,2.420613661840367e-05,-3.080241351142054,-0.435325501554973,train
802,0.0003834262203552,1.1179854723147975,3.376779737561549e-05,2.8720140959912413e-05,-2.740138740904343,-0.4921262680927039,train
807,0.000787467381147,1.0847582672395706,4.161614878154062e-05,3.308394440295484e-05,-3.3512973816586973,-0.3818991815878526,train
808,0.0014413655126745,1.0403304374635156,3.823549985182588e-05,3.183534360964173e-05,-2.933690548586858,-0.3196059291338299,train
809,0.001149019981166,1.1176708157222928,2.950575392628993e-05,3.161848202175768e-05,-2.7648810856523336,-0.3512482289499083,train
810,0.0009593175264355,1.0506511822882687,2.9578488385079652e-05,2.803919890558255e-05,-2.58042799892796,-0.3175800372240449,train
811,0.0008513426268021,1.0834253228428654,3.896896049175449e-05,3.283226023101536e-05,-2.338224349779352,-0.3363494358085444,train
813,0.0009901160407198,1.1247384860833634,3.322409053923433e-05,3.398487162672017e-05,-3.652154150103796,-0.2683808587361056,train
816,0.0004220668415761,1.1513702137505013,2.9704888590648947e-05,3.151230413477438e-05,-2.7826340199574746,-0.2593280082187926,train
817,0.0006838634460844,1.0532561914791845,4.109978631325777e-05,2.803792134543092e-05,-2.584156454660396,-0.2931564301160377,train
820,0.0015733474543931,1.1253560210153228,3.095249820070885e-05,2.4724137851605296e-05,-3.5675246912429155,-0.1418051666539406,train
822,0.0012060858345289,1.0052598781123658,3.875483731006804e-05,2.452088958055969e-05,-2.9830362250322087,-0.1187169459557934,train
823,0.0007150822817903,1.0966363082045882,4.338800094884888e-05,3.22099411049026e-05,-2.721376734187025,-0.1605652115537982,train
824,0.0011287963521333,1.1330537383979171,3.9776813070098696e-05,3.285601860396561e-05,-2.512321095703681,-0.1451995536902082,train
825,0.0008174040424886,1.1215325934026454,3.294666991614494e-05,2.7186033319776344e-05,-2.3240376835709213,-0.193621732874682,train
826,0.0006882885272713,1.040103501084946,3.4731322897636434e-05,3.091795239304774e-05,-3.840639428553544,-0.0331648578768783,train
827,0.0004815804029015,1.0992676402234758,3.1727303694224455e-05,3.2147089609171234e-05,-3.704652024651985,-0.076676391878808,train
828,0.0008571064429949,1.0760764461423038,3.8304023510494615e-05,3.387248830761074e-05,-3.208804857486707,-0.0503970172442326,train
829,0.0004113126407795,1.083884317617349,3.425141890074972e-05,2.4673078802454643e-05,-2.96917374008636,-0.0754471229534206,train
830,0.0016558218653464,1.0177185534030335,4.115832165900256e-05,2.944578822380869e-05,-2.6780894376432487,-0.0594583081841226,train
832,0.000663385698508,1.0299660512187212,3.3417755340390104e-05,3.16476141965929e-05,-2.1924875513233144,-0.0438994749759258,train
833,0.0016075123369242,1.0522332341213378,3.073295202554398e-05,3.5012584755004986e-05,-3.885237654160176,-0.6898614200093913,train
834,0.0012127399260324,1.126212599534154,2.9739748555598228e-05,3.579915426220489e-05,-3.525743635045939,-0.6799979141337712,train
836,0.0008166377351397,1.101055719545288,3.833762045196227e-05,4.143602962891493e-05,-3.095480025153241,-0.6333176205907354,train
837,0.000742924884564,1.1465999319156268,4.180688881041237e-05,3.559313005412431e-05,-2.817431322666525,-0.6979583664870413,train
841,0.0011709097126519,1.0967405707717532,3.123964167373583e-05,4.104322567813712e-05,-3.5196508938846165,-0.5343409655138708,train
843,0.0008502434447288,1.00242698615281,2.9655569338684856e-05,4.097555321167559e-05,-3.089761680086104,-0.5090300003023269,train
844,0.000670553078163,1.018976184558548,3.65723773451724e-05,4.6036560047786566e-05,-2.750721431053317,-0.5034434714355982,train
845,0.0012203490399666,1.147989458741672,3.1826506159582024e-05,4.584422133434765e-05,-2.572497340267988,-0.5058058512859827,train
849,0.0012713394255404,1.0483489266821118,3.892826004538688e-05,4.334009423728583e-05,-3.312850715692848,-0.4902382201068313,train
850,0.0008869816171629,1.0433642505599636,2.988504574489753e-05,4.570297819881511e-05,-3.132871720800714,-0.4858145899060284,train
851,0.0004452401426165,1.0894721822135274,3.657061069286727e-05,4.423610536595494e-05,-2.8576204603285853,-0.4653175192486413,train
852,0.0003730346780789,1.1060202684943383,3.392007555084867e-05,4.250158034987143e-05,-2.608721071744973,-0.4936696422654673,train
854,0.0015373419608463,1.0126491709553769,4.257514554835838e-05,4.608164296065651e-05,-3.762599240109074,-0.3314076102891779,train
858,0.0006108155658283,1.0074696372529102,3.5972671764960147e-05,3.5835654616283094e-05,-2.8968568313142824,-0.3438153110632331,train
859,0.0010922023293625,1.094118034200676,3.389300444454727e-05,4.421566416322112e-05,-2.441452495785556,-0.3876641584576321,train
861,0.0009097038650164,1.103438270743109,4.311986434977094e-05,3.8229032649436055e-05,-3.759804566468012,-0.2296773769226323,train
863,0.0014335890082755,1.0080749047563426,4.068483969617109e-05,4.409807767108414e-05,-3.441061734620819,-0.2767480289845309,train
864,0.0013484971184045,1.1236743170169206,3.3179667643641587e-05,3.548745992853839e-05,-3.1101157357238103,-0.2086931430656768,train
865,0.000499507791969,1.0880400178615577,3.550722462937105e-05,4.485903997589392e-05,-2.895731412209697,-0.2480287452910365,train
866,0.0005801347392832,1.067984892272547,3.21763446462482e-05,3.512101727264537e-05,-2.486052401426879,-0.2325972436369433,train
867,0.0003041917730686,1.1177838878932351,3.9910853163386695e-05,3.8765375229206944e-05,-2.195254696148844,-0.2899425531854517,train
868,0.000634379235606,1.097755267044296,3.7142597826704e-05,4.2171697769876574e-05,-3.9172023077908,-0.1406403764003536,train
870,0.0003041313817595,1.1076125893552984,4.062028097730131e-05,3.658594640895916e-05,-3.380020349232113,-0.143571578417288,train
872,0.0011087638711644,1.0421084728467622,3.38127211325967e-05,3.667054291276531e-05,-2.852577303637468,-0.1205834957265899,train
873,0.0009593197651561,1.130374904719218,3.010984821238292e-05,4.174446447126488e-05,-2.511522846840979,-0.138303536050878,train
876,0.0015847293004027,1.0686038979609898,4.139869444375658e-05,4.2631092187671226e-05,-3.5122374784629145,-0.0374803043463269,train
877,0.0014079577095138,1.0353558762540611,3.883157418314304e-05,4.273060201631941e-05,-3.291217889259816,-0.0173738200110708,train
879,0.0004052161723942,1.125127350809793,3.813572181264245e-05,4.026920563469262e-05,-2.7295453794709457,-0.0917547829021706,train
881,0.0004168115735407,1.0713837473623633,3.827129603655229e-05,3.9083849853758776e-05,-2.102547457779739,-0.0460513631198095,train
882,0.0005305564806662,1.1112936688624684,3.1436799072799745e-05,4.772353335982414e-05,-3.795676440868101,-0.6410196582538371,train
883,0.0007633255762065,1.0504578853838349,3.559301581192632e-05,5.449766786149197e-05,-3.4989127382330225,-0.6126165549583352,train
884,0.0003070396693128,1.080078493371525,3.241285150682603e-05,5.698712203143082e-05,-3.406836875096426,-0.6185541906784103,train
885,0.0004467340119286,1.1448947537430771,3.689373046826152e-05,5.599092815904053e-05,-2.9192823410287327,-0.6474003714879216,train
891,0.0007626019278853,1.0751109296925143,4.092541646895916e-05,5.279762590683958e-05,-3.2412008094087152,-0.5287601292757131,train
892,0.0014467567862339,1.0857310098701782,4.298698702699491e-05,5.3987438464575753e-05,-2.966723080949279,-0.5035689826111757,train
893,0.0015809502708613,1.0042961798551682,3.180414601245115e-05,5.308829512670938e-05,-2.6905737601330504,-0.5705989830340978,train
894,0.001152123541867,1.009038292354728,4.028298219126912e-05,5.282623209884223e-05,-2.490768096611416,-0.522466682626541,train
895,0.0016730238838508,1.0931136960098649,3.151895912365383e-05,5.1874255403714506e-05,-2.310819861053728,-0.5265758889637513,train
896,0.0007034299822451,1.1492475165512572,3.057074957603358e-05,4.8257291867968185e-05,-3.9844741275119153,-0.4492165990903742,train
899,0.0011193793764178,1.0725915151668124,3.487746433251133e-05,4.757090805760981e-05,-2.975839767633365,-0.4398671852654712,train
900,0.0004720449297352,1.0897814684881442,3.978947152417113e-05,5.34271790474268e-05,-2.6814375884051582,-0.4801892827991722,train
901,0.00059621270846,1.099852026804081,3.239845657163749e-05,5.139923902787756e-05,-2.5974349546655446,-0.4309649362724687,train
902,0.0010565853220099,1.1332055820586022,3.7041910225958455e-05,5.221889724416337e-05,-2.275770680632669,-0.4434370276088163,train
903,0.0012064025549037,1.011543270823822,3.474255731308961e-05,5.116810102054555e-05,-3.789784520657358,-0.2996453773121448,train
904,0.0015492423942514,1.0486559530953663,3.72448447310379e-05,5.32358358309577e-05,-3.681633364376936,-0.3448855049721811,train
907,0.0005300518294222,1.1361369308351,3.4362992120343704e-05,4.734203091800016e-05,-2.819000168629319,-0.3964640763510498,train
908,0.0009556429814581,1.0623487974713062,3.566518654099974e-05,4.9853815982628985e-05,-2.562831798312429,-0.3317106137238354,train
909,0.0003477188938681,1.1142937282156085,3.494321273153055e-05,5.220667508829232e-05,-2.2842029422616803,-0.3063200574195728,train
910,0.0013773057378414,1.038218547979269,3.85481570903987e-05,4.6828632565416246e-05,-3.7384440584046006,-0.2770600916038916,train
911,0.0015857033504149,1.0678839724817024,3.294905019606508e-05,5.186517710290765e-05,-3.542867301068166,-0.2421725143874836,train
912,0.0015783389009926,1.079273517587791,4.276929296421472e-05,5.670365197067066e-05,-3.2800800836485102,-0.2970024345489269,train
914,0.0007491924874911,1.1042048036610563,4.001887513157093e-05,4.75392365888936e-05,-2.780067152068934,-0.2092376843996896,train
916,0.0007184702642193,1.0594555110281592,4.2452173315118346e-05,5.7334095952619545e-05,-2.2548158977077333,-0.2259134457108481,train
917,0.0003112214060017,1.1264670781637451,3.93823945931991e-05,4.760391127350887e-05,-3.8143284218769775,-0.165267283876119,train
918,0.0013459636385378,1.0134151901719206,4.20477560947041e-05,5.225038952997393e-05,-3.689204147574678,-0.1477340384476882,train
920,0.0013106876503259,1.0557048615877318,3.5472304768729874e-05,5.570139890884477e-05,-3.098846906624332,-0.1272007520641563,train
921,0.0010952313473964,1.0360052736981762,3.866067338153077e-05,5.576089017312954e-05,-2.7316636534183445,-0.1312727399824314,train
922,0.0005616538156115,1.0628505716509835,3.530045040638743e-05,4.926902221872864e-05,-2.455642824947152,-0.1459462732673461,train
923,0.0015546172091256,1.057312472294688,3.222139729877658e-05,4.731350943682501e-05,-2.1389807600056003,-0.1099699601844467,train
924,0.0003854712483029,1.011962496568248,3.007013370196889e-05,5.526658361300743e-05,-3.748060407002078,-0.0278077539923123,train
925,0.0013144413430719,1.1509635704987946,3.133476187688375e-05,4.734435028714632e-05,-3.4889090393248443,-0.0330610758331815,train
926,0.00043276971167,1.0864541040133584,3.6612889397721616e-05,5.086582669812961e-05,-3.202202612113781,-0.0703788437007633,train
927,0.0003218635084708,1.1057383812784465,2.959472231895846e-05,5.094327107873038e-05,-2.96932488170027,-0.0729374610520661,train
930,0.0015074382604587,1.1360832914121488,3.058593157824171e-05,4.898298321340676e-05,-2.097128826458341,-0.0001673557416553,train
933,0.0012340389908741,1.0765666221792225,4.292763683525748e-05,6.086732008956487e-05,-3.185143817168201,-0.6919209939428426,train
934,0.0010772279668981,1.142945187508619,3.2974406910725065e-05,6.071983508660588e-05,-3.070164079853132,-0.6216703158795086,train
935,0.0005921237000431,1.0556677775895962,3.521896835044728e-05,6.488530403971784e-05,-2.715679717636517,-0.6155554226959865,train
936,0.0012515381217215,1.1188246754875064,3.6598825491343925e-05,6.578938822063013e-05,-2.612217269587205,-0.6109854017592027,train
938,0.0014158825130842,1.1328294984075624,3.774167426499445e-05,6.237990621485581e-05,-3.950522563209521,-0.563364886489079,train
939,0.0014559886455582,1.1491885163401534,3.147678501653012e-05,6.449613453708282e-05,-3.634389369643425,-0.5273809563801584,train
940,0.001001162525995,1.0992791446938504,3.272833682306862e-05,5.762264147342631e-05,-3.3320688924257027,-0.5119236357653971,train
941,0.0004892507185505,1.066426694702643,2.998507125100972e-05,6.197280110306977e-05,-2.9871699171069954,-0.5151772630265059,train
942,0.0012069251463161,1.0630780573378775,3.741185186539494e-05,6.639859488360079e-05,-2.78658425466521,-0.5075142701164237,train
943,0.0013462862405461,1.0784699756660965,3.095795793341208e-05,6.409277407799212e-05,-2.4654476022158143,-0.5521725128126918,train
