ID,EI,Ts0,d1,d3,lm,ell,fold
438,0.0005057732121988,1.081869179042359,2.5438560480404814e-05,2.0594545583365683e-05,-2.678561180539973,-0.0065004631674576,test
439,0.001473819575373,1.1008115107397332,2.2031383549490657e-05,2.1377070958055053e-05,-2.582578236424771,-0.0128758264343978,train
440,0.0004572442383773,1.0289619864502897,1.780636233931054e-05,1.6852605065175813e-05,-2.201893448895848,-0.0340275792628335,train
441,0.0003489210117225,1.0480591979606222,2.2294655339722173e-05,2.418725276363224e-05,-3.807325671573858,-0.6671067636436849,test
442,0.0003875102024207,1.0361334248474268,1.858102054650584e-05,3.4800211133687816e-05,-3.719443441843037,-0.6492182966884179,train
443,0.0011390882221004,1.0487292007560909,1.5499605259630906e-05,3.1612940223801005e-05,-3.450162502485587,-0.6451778107258511,train
444,0.0010570726554366,1.044401236727902,1.52354936504223e-05,3.218802261127087e-05,-2.975937690502754,-0.6258034905105372,train
445,0.001215869995442,1.0787097772472278,2.1971557557045208e-05,2.670187303155983e-05,-2.793582380846343,-0.6928990904878274,train
446,0.0005889652458361,1.088359280359284,2.384275561683645e-05,2.8327787225969936e-05,-2.618206897481038,-0.610926060788809,train
447,0.0015603863530153,1.0400340917971558,2.9272000589740988e-05,2.5938966223482576e-05,-2.165196715262105,-0.673496915452917,train
448,0.0005376719148945,1.0439026520431212,2.2256395210403688e-05,3.0873021734355256e-05,-3.962044016961372,-0.5149761951786382,train
449,0.0004986926801068,1.014859600222646,1.9557665208194964e-05,2.7686447864618142e-05,-3.6109087981432753,-0.5420859729732239,train
450,0.0004803120883462,1.097000842347904,2.7363132273736427e-05,2.463535262150657e-05,-3.3868609940995373,-0.5056436376114282,train
451,0.0004283935788414,1.083414217602363,1.8979721372427358e-05,2.7353912826395757e-05,-3.1069696591175697,-0.5981452370728995,train
452,0.0014571543570238,1.1355727972945375,2.9147244690651486e-05,3.218567036930387e-05,-2.8308097915586745,-0.581421231160298,train
453,0.0012095930416519,1.0711848998478986,1.7182960112499103e-05,2.52046097586281e-05,-2.615538002228459,-0.5620419185012713,train
454,0.0009020254401279,1.0430507445429964,2.276489447936816e-05,3.175799296742792e-05,-2.2069144128039206,-0.52806361324984,val
455,0.0003493475675491,1.0330259136642734,1.5460622689239738e-05,3.1884267973470814e-05,-3.937520621398347,-0.4005118063243599,val
456,0.0005933495041558,1.10156638324055,1.8884077187076952e-05,2.9428649946976047e-05,-3.672187406161454,-0.4000856074734319,train
457,0.0012250896735844,1.0600286347614314,2.4759853120634207e-05,3.158448530499479e-05,-3.4192535617991013,-0.4853869163668695,train
458,0.0012294216962051,1.1291556685552928,2.075791865086888e-05,2.9555019169332108e-05,-3.1697275378159047,-0.4220686971612337,val
459,0.000998177596095,1.0306370647729906,2.450904919011672e-05,2.836620393734878e-05,-2.8731830554017312,-0.482384705076008,val
460,0.001008217780009,1.0467190764589973,2.355690520432071e-05,3.0799296907220314e-05,-2.3841524206404268,-0.4398359150988755,test
461,0.0016223838870955,1.00793226795533,2.467606053841713e-05,3.203815217052002e-05,-2.322033751926245,-0.4551707383521927,val
462,0.0005613659883159,1.1371423718066935,1.7536021017045224e-05,3.352259982272187e-05,-3.870198567439962,-0.2998176690716579,train
463,0.0003362413666291,1.089534855612242,2.3920921291445064e-05,3.4193735615580754e-05,-3.532929441748414,-0.3409470572537283,test
464,0.0016669022159104,1.06664540132423,1.8220011734538175e-05,3.3377300628972314e-05,-3.3267720819536044,-0.3177800739234234,train
465,0.0006627381489726,1.0034606810753213,1.96497205579394e-05,2.408732893592252e-05,-3.1596874399744443,-0.3310487901243855,train
466,0.0009891890618286,1.0547984446759926,2.309298576080817e-05,2.417227811083825e-05,-2.909412527518827,-0.3414394209744447,val
467,0.0004411317891416,1.0729623355006723,1.8885153560416125e-05,2.657031734973316e-05,-2.576580508540128,-0.3630662492236491,train
468,0.0007875341335994,1.0641715989885652,1.8098912845328127e-05,3.476970312316374e-05,-2.1357523859953838,-0.3751394948717434,train
469,0.0004812611351572,1.070725205628957,1.779515806861893e-05,3.339791565422423e-05,-3.8965824236004503,-0.2848921633369057,train
470,0.0012758398045794,1.126561884337845,2.881927775149952e-05,2.7286741067059805e-05,-3.621971636502124,-0.2340764317412788,train
471,0.0006277456688078,1.1390323474668191,2.0675031587446988e-05,3.191172007025733e-05,-3.3075959666381043,-0.2088491300197229,val
472,0.0014562811862552,1.0243309970836036,2.551980126096465e-05,3.064612084377792e-05,-3.024339220776996,-0.2970042091144826,test
473,0.0012468044696727,1.1284340140497786,1.5842270353930705e-05,3.1319349282760934e-05,-2.799872490736978,-0.2659175042243815,train
474,0.0013530049546067,1.040118446695286,2.202971734045064e-05,3.3479230228183315e-05,-2.524672753582748,-0.2704599622568763,val
475,0.0009784898198541,1.002613249864878,2.412933991126203e-05,3.109041212225062e-05,-2.32448718404594,-0.272286638414721,val
476,0.0013126640599858,1.0104767239541417,1.851209588784349e-05,3.0095428680342484e-05,-3.8910277480768,-0.1182768228084937,val
477,0.0013564016672452,1.017662132788973,2.638263503301461e-05,3.1293082943591604e-05,-3.7099898442339327,-0.1911794537437423,train
478,0.0011810335910587,1.0995619860973358,2.2383319859857156e-05,2.870642878416036e-05,-3.4372029647568123,-0.1700342875314351,train
479,0.0007456150189515,1.1086562695637965,2.1152644096939213e-05,3.4333241406134033e-05,-3.112966224293919,-0.1062824816786855,train
480,0.0014258921425917,1.0922359037666896,2.533108749487699e-05,2.7358955895823028e-05,-2.805019648401737,-0.1197964399438983,train
481,0.0012377758623729,1.1137752008512416,2.8127040986108493e-05,3.050192600842394e-05,-2.6337015609813204,-0.1117626696881188,train
482,0.0005405503168815,1.1453861845281372,2.1629558018035837e-05,2.450464088405936e-05,-2.154708397213004,-0.1776940342522298,train
483,0.0015069293968955,1.1327993709582211,2.3789298441979075e-05,2.94702028480482e-05,-3.956178308084098,-0.0259463751868946,train
484,0.0007014168643622,1.016348827003836,2.256184534796906e-05,3.24239340469872e-05,-3.55429507951112,-0.038499256897346,val
485,0.0009169367681133,1.078213259061145,2.7757246137715253e-05,2.4237409854763252e-05,-3.3400271130170736,-0.0964395036344106,train
486,0.0006314168930784,1.1039547362926725,2.3481935071328182e-05,2.55344889271432e-05,-2.932811680642616,-0.0508068387220389,train
487,0.0015261333887505,1.1360676434594048,1.5562471003221967e-05,3.0179814692959084e-05,-2.7758925967011754,-0.068703841310347,train
488,0.0015634760698506,1.0658334816931323,2.065272542525866e-05,2.504358517269786e-05,-2.40183559597384,-0.0517967984418759,test
489,0.0008330280284819,1.0627700375361662,1.807346696575229e-05,3.414314414416106e-05,-2.162849649270832,-0.0214506456362058,val
490,0.0006521141066531,1.0595727281032972,1.963391334618686e-05,4.492820170321709e-05,-3.9803914292224594,-0.6042691458989246,train
491,0.0011191481010344,1.1454136545181484,2.039911418049236e-05,3.7942588341412607e-05,-3.687620137319016,-0.6202930121347631,val
492,0.0004351958091737,1.021572679520415,2.7492681777113684e-05,3.99275305952482e-05,-3.2116750230056907,-0.6876767189016311,val
493,0.0011959964365759,1.1232947206746338,1.920779109201699e-05,4.257909475441841e-05,-3.0013142884643504,-0.6280441858022386,train
494,0.0003451827291091,1.0325052210510182,2.828804169450568e-05,4.267886680952454e-05,-2.7909934778006016,-0.6044048965860979,train
495,0.0008556538571984,1.0370022186393717,2.5116201461595038e-05,3.644542021598962e-05,-2.4792005952207337,-0.6257849944301211,train
496,0.0003100929330657,1.113600434415451,1.7782709493310477e-05,3.860859151683656e-05,-2.338069855947951,-0.6826171989440754,test
497,0.0008036828093168,1.0235250586752382,2.802845172180545e-05,3.770855149220728e-05,-3.8070364299810686,-0.5644501656780647,train
498,0.001150168557485,1.1341919104488274,2.319597142330461e-05,4.426409432030231e-05,-3.594653313946784,-0.522577903143614,val
499,0.0010760660765414,1.0063466584058407,2.02056033461744e-05,4.299906583038516e-05,-3.3916195712397625,-0.501505858853751,train
500,0.0009419010110423,1.004813925245307,1.9293709120575952e-05,4.4953772067236825e-05,-3.1338705878620527,-0.5324158854614248,train
501,0.0012535337040489,1.0662673445613338,2.726882136522009e-05,4.55189994595937e-05,-2.730714263106559,-0.533509725821876,train
502,0.0007003829269054,1.020685881247795,2.356936823200889e-05,4.5410371274966446e-05,-2.3946369698234187,-0.5810945768170118,test
503,0.0007376452275322,1.0855420205351682,2.1678086946661003e-05,3.606414651486748e-05,-2.3671182019554218,-0.5381869369178596,train
504,0.0010738207259892,1.0868912667822177,1.6832988724519457e-05,3.896160894294562e-05,-3.864626751105485,-0.4725166190040498,val
505,0.000966403277946,1.0807193653485023,2.82642351589591e-05,4.485121846341754e-05,-3.573430425985295,-0.4420776876340424,test
506,0.0007976728209326,1.0130600478490903,2.564642858849557e-05,4.056886249154627e-05,-3.3725465177051173,-0.4762710960523801,train
507,0.0006668543101742,1.14424331201943,2.2272650789663044e-05,4.179937881167702e-05,-2.978978825932525,-0.4680150689882589,train
508,0.0005217887967143,1.1008688819296195,1.787747991070977e-05,3.932744850847111e-05,-2.815432625803118,-0.4699503828733823,val
509,0.0009372250817866,1.1171784117056804,2.006499190623592e-05,3.612170736324243e-05,-2.5608339515457046,-0.4837390694816021,test
510,0.0012243779672337,1.1306111724782597,2.3353581996612837e-05,4.567999544200891e-05,-2.30054106975073,-0.4509751206332957,val
511,0.0004979016347072,1.1478410626481428,2.1692511334876657e-05,4.52645065740514e-05,-3.910297805489651,-0.338054608120616,train
512,0.0016322578407213,1.1017596361604884,2.59768535048176e-05,4.095216539296416e-05,-3.5950742071651702,-0.3440778551032725,train
513,0.0015006555128807,1.1310843208776684,2.3731008973343756e-05,4.223874932456472e-05,-3.380571355471188,-0.3728070095361422,train
514,0.0005739796097643,1.1371791134652114,2.4013861763227647e-05,4.323624139687312e-05,-3.0488373819209698,-0.354584770388247,train
515,0.0007279112615883,1.0384074224927526,2.602395355356393e-05,3.990085766535365e-05,-2.896764307698555,-0.3321628064169977,train
516,0.0006792428054722,1.0653749775689003,2.742879121347139e-05,4.133582215993871e-05,-2.3874384684421304,-0.3392028370374343,train
517,0.0016186470114061,1.0540092724506471,1.5408835811199587e-05,4.164501224281908e-05,-2.112830029449474,-0.3122446246819521,train
518,0.0007968792537156,1.0442180629357236,2.6807931270085094e-05,3.681094029125723e-05,-3.941324770318812,-0.2831562624381403,train
519,0.0012353214516507,1.0282220120080003,2.7327574283127666e-05,3.939204173920125e-05,-3.640742042815991,-0.2688037396095873,train
520,0.0011440729011682,1.0678434914663697,1.903079091710536e-05,3.64110975043644e-05,-3.2178421784191293,-0.2902124745249698,val
521,0.001012000299015,1.0505459810151403,1.5463114336364708e-05,3.749046475169151e-05,-3.1324337547589933,-0.2256557916012552,train
522,0.0007077954326885,1.1218578132947703,2.6406711993695373e-05,3.684034053196626e-05,-2.856395296058243,-0.2442983240503132,train
523,0.001324499500969,1.1136162084318135,1.6276560334028015e-05,3.87862263231289e-05,-2.5720574433856287,-0.2027892915463486,train
524,0.0016771168238069,1.1456058841709398,2.1980617580645704e-05,4.54688342517249e-05,-2.2095671047243224,-0.271100320043578,test
525,0.0008464312539793,1.0950574967690123,2.70781745341965e-05,4.199139913501016e-05,-3.972367551241856,-0.196231221309953,train
526,0.0015891245079155,1.114828302039925,2.38144607655506e-05,4.305822283344306e-05,-3.643068107909671,-0.116703446305008,train
527,0.0012473803302719,1.0916118108783697,2.8183042402544117e-05,3.7481740533537136e-05,-3.2080533922093326,-0.1056045814343307,train
528,0.0008009813191708,1.1107079160159428,1.7605889403121557e-05,4.510670448662035e-05,-2.9760357750252417,-0.16126529339575,train
529,0.0004044078136947,1.0390274023215105,2.456411492043124e-05,4.582618073953737e-05,-2.7812377900229657,-0.1569291161577516,train
530,0.0009200276753047,1.1027241642856331,2.4773294189258645e-05,3.901634031140013e-05,-2.44806018038548,-0.174005003918048,train
531,0.0014406121478057,1.104449581454784,1.9039936192891197e-05,3.895342104371744e-05,-2.2859926451715604,-0.1971960167117134,train
532,0.0006712824981863,1.1000421779420293,2.0957407917406992e-05,3.549213843687379e-05,-3.75919517488418,-0.0262164218006501,train
533,0.0010215026447944,1.0247204773968683,2.643149515258122e-05,3.963668933820031e-05,-3.533060695186609,-0.0796204793859833,train
534,0.000419714937949,1.0322529375354843,2.503678872757821e-05,3.572249423752349e-05,-3.442448267704548,-0.0718032110645719,train
535,0.0007547125161271,1.0049059764388353,2.526429570478644e-05,4.034945519044675e-05,-3.075988977208413,-0.0506928909842185,train
536,0.0014056032081553,1.0430000610282546,2.426991076347064e-05,3.554165431298676e-05,-2.7848236122144625,-0.003205543266768,train
537,0.0015301870329216,1.092461077895872,2.0409864203703784e-05,4.4487916386653615e-05,-2.540477430173597,-0.02378120112404,train
538,0.0014574486615266,1.152617684209574,2.3075338585316087e-05,4.582169582685923e-05,-2.12862765385664,-0.0528988484063586,train
539,0.0012084799506306,1.1059412757116789,2.436736274759369e-05,4.8913395722502026e-05,-3.972757987885144,-0.6833086953579821,train
540,0.0003290233034732,1.016944823457453,1.8735054384140955e-05,5.425070922989904e-05,-3.6106119376468975,-0.6790301461811117,test
541,0.0013128657137597,1.0947064390489751,2.1977439568472963e-05,5.173454914025331e-05,-3.292989221050602,-0.6097248007020775,train
542,0.000894387389128,1.0711815956921031,2.608695298415715e-05,5.4878096051421786e-05,-3.104822110810442,-0.6385148894097533,train
543,0.0004648186033242,1.131866456782702,1.8550505255703067e-05,5.153790229993131e-05,-2.706119411286813,-0.62592823766712,train
544,0.0008843895921811,1.1139674931353607,2.773598644465453e-05,4.8228218063559776e-05,-2.562941832386689,-0.6876701081241956,train
545,0.0005272559680776,1.0688795034758134,2.9194470783173776e-05,5.071614854188795e-05,-2.3017470791705,-0.6714283052921417,train
546,0.0010335922348593,1.0571915504856366,2.856577325743111e-05,4.6555185000066174e-05,-3.730458549259032,-0.5336864194870171,test
547,0.0011335515905933,1.00343654503509,2.593135072677601e-05,5.559508426998876e-05,-3.7093231190643343,-0.5294468248041331,train
548,0.0010353319495356,1.140023607194813,2.5786335853313137e-05,5.6107969297299336e-05,-3.284396423574341,-0.5083441777383787,train
549,0.0004543420321265,1.0189230104601847,2.785070670721685e-05,5.295458396539789e-05,-3.061272529087264,-0.5409889253878116,train
550,0.0004230018589957,1.0402822135519578,1.8030967739622536e-05,5.0526593592601054e-05,-2.739697636662147,-0.5403397494603291,test
551,0.0011997932563621,1.1319594635522658,2.051809923155226e-05,5.3394207337950354e-05,-2.566555995747152,-0.5112182596018832,train
552,0.0013921566723681,1.0456725279812578,1.976959733522489e-05,5.404728076917432e-05,-2.3515721258180773,-0.5255023993119261,train
553,0.0016272890062547,1.0718263417407896,1.5180657241244247e-05,4.6874122838109685e-05,-3.868457482200174,-0.4330333130017761,test
554,0.0016177459450619,1.0428755875537223,2.5056423803435158e-05,4.828093463112304e-05,-3.551464188853084,-0.4762315642920005,train
555,0.0007382742379967,1.0936737397586545,2.7406221046271024e-05,5.101707833649168e-05,-3.2276617213359,-0.4737519054781612,val
556,0.0015735860869254,1.069749289162029,1.889429184954324e-05,5.220257086328561e-05,-3.039966021564785,-0.4051028008895061,test
557,0.0004009381316922,1.0187181610976463,1.8250356040419467e-05,4.684879719589346e-05,-2.6732926211139008,-0.4278179728453767,train
558,0.0005836120343732,1.1345644287232646,2.1217943486289943e-05,5.654988666060621e-05,-2.5945262214184184,-0.4275745467521633,train
559,0.0013800922136284,1.0076626718597814,2.3886362006789703e-05,5.62161384447052e-05,-2.125764163599437,-0.4054799941122494,train
560,0.0007189260173093,1.119976398048976,1.532566088606707e-05,5.45057275724802e-05,-3.826962524141929,-0.2997736843838332,val
561,0.0003114127847911,1.0396296538929897,2.680666118287053e-05,5.120646545852468e-05,-3.4740921566452974,-0.353189269095287,val
562,0.0010474739409368,1.1305266896400137,2.442081710121496e-05,4.960230752353442e-05,-3.249455437123412,-0.3200929451833826,val
563,0.0008917929116535,1.0445676112462745,2.730260143303493e-05,5.449626776009531e-05,-3.135387169012253,-0.3647621138557984,test
564,0.0011320260797275,1.107852794127696,1.654362707738419e-05,5.131347277025504e-05,-2.6652481387360654,-0.3723322736421378,val
565,0.0007676034302315,1.1172334757547997,1.788911757183751e-05,4.70012857040768e-05,-2.5939423288178123,-0.3338779287594576,val
566,0.0016778342145549,1.1386951523164064,1.5911796308211425e-05,5.514786979285368e-05,-2.360202568305916,-0.3969138592132097,val
567,0.0006149333814802,1.1224462831612312,2.4537764840195883e-05,5.3688464753626126e-05,-3.9919409420051046,-0.2287757795989456,train
568,0.0011539105313295,1.0943294310406857,2.2603191247617152e-05,5.452272207958837e-05,-3.681439626783377,-0.252087462095951,train
569,0.0013884982952887,1.1263698803845277,2.321385312553268e-05,5.263934611476816e-05,-3.2589735978082857,-0.2908673728590766,train
570,0.0011272932423405,1.118961634461149,1.7677881400337695e-05,4.8044771416246165e-05,-3.112384876301103,-0.257816067549953,train
571,0.0004438827315479,1.1417364736588882,2.361646847740586e-05,4.901923414409518e-05,-2.844891259876935,-0.2575137940019162,train
572,0.0010977799417982,1.0011994424407578,1.8632072969079672e-05,4.830847508243034e-05,-2.462453208585595,-0.293398390620061,train
573,0.0003887675863199,1.0119368422440949,1.6854617174060337e-05,5.695004679316072e-05,-2.1184588174764785,-0.206301185185022,test
574,0.0007235503894882,1.0461346747573637,2.656010941863968e-05,4.751742044218488e-05,-3.7560937004014527,-0.1514634938719949,test
575,0.0008638717380045,1.0209225083126898,2.4669144409569267e-05,5.402834724614844e-05,-3.457208463238107,-0.1667348518538709,train
576,0.0010246464527228,1.0775980976192692,2.6312202771754436e-05,5.47036603377361e-05,-3.317715343039941,-0.1186345119026902,train
577,0.000843176527338,1.0198881468443268,1.7936418701166765e-05,4.914570333714079e-05,-3.107923047449295,-0.1612792297137028,test
578,0.0012306134241186,1.102541143770276,1.6067696589806196e-05,5.521923890465477e-05,-2.856899025216072,-0.1564720118070535,train
579,0.00098768026291,1.05407979811728,2.766107805410192e-05,5.46869067485779e-05,-2.41888295533317,-0.1777166141374889,train
580,0.0010256527069995,1.034926535749906,2.340505862548829e-05,5.674177338089115e-05,-2.3518468234523806,-0.1795060861557992,train
581,0.0010873686090265,1.0850404192788443,2.4595485356577348e-05,4.917706208751929e-05,-3.8647044930475487,-0.063137954371039,train
582,0.0010909636318518,1.1032257324954744,2.779454812532641e-05,5.687351021299219e-05,-3.688237393704188,-0.0717826065898189,train
583,0.0005874072386066,1.1320183026732915,2.2237761500083145e-05,5.332876120662359e-05,-3.434031715439652,-0.0758256047733634,train
584,0.0005126954265795,1.087932477900329,2.152435325730541e-05,4.996529359785448e-05,-3.1038311149058067,-0.0481177477845752,train
585,0.0013984732937313,1.1011851863108897,2.582658722027123e-05,4.952422498595791e-05,-2.676121189960599,-0.0669131245215888,train
586,0.0015230599259018,1.0143117051040915,1.8649952158338157e-05,5.512726963689993e-05,-2.400675118346778,-0.0586801093191842,train
587,0.000425184972119,1.0722320873674855,1.7500176522376518e-05,4.8433297314080285e-05,-2.137845946108599,-0.083607429072239,train
588,0.0008388083785283,1.094549048360729,2.7300258043813466e-05,6.31974201316299e-05,-3.824499421309053,-0.6105152495601915,train
589,0.0012884690561686,1.117375293413318,1.6720670052323382e-05,6.854523567806075e-05,-3.613562182586714,-0.6426088135215,train
590,0.0005961304122116,1.0629128657803182,1.9960125980831004e-05,5.879123156976386e-05,-3.4378406803787933,-0.6314595451109593,train
591,0.0010793229034685,1.0674172946708589,2.3719936949785272e-05,5.761472779637335e-05,-3.176422964005678,-0.6925108156060423,train
592,0.0013967059493945,1.0572611061992825,2.2855058976751072e-05,6.39478825709226e-05,-2.724889190273428,-0.6123497228749932,val
593,0.001308899139029,1.129854991546582,2.083717234731487e-05,6.777663480937458e-05,-2.558934473507409,-0.6698228035561139,train
594,0.00154171656589,1.0470064453522436,2.8767003808048343e-05,6.783348796939307e-05,-2.3217333882885223,-0.6608600935968922,train
595,0.0016647369929674,1.0432105810819472,2.0312509502528392e-05,6.28051622440447e-05,-3.784222386840274,-0.5597822894532475,train
596,0.0011778115354477,1.0976567493762466,2.7896705563286245e-05,5.923578926810887e-05,-3.5800441340707354,-0.5051902035798221,train
597,0.0011758872448001,1.109522448613974,1.6624254364609114e-05,5.883664233143737e-05,-3.4303861393279567,-0.5104589289943338,train
598,0.0007517211475602,1.073778330219891,2.2210309720200183e-05,5.863747249468993e-05,-3.021340398237326,-0.5968964163565004,train
599,0.0015694035574717,1.1383002672380775,1.89094950453229e-05,6.813952580523111e-05,-2.7971095916995363,-0.528845369281597,train
600,0.0009906170332042,1.123060396559967,1.745461766701799e-05,6.24649669059233e-05,-2.5804293219623835,-0.5778299060794934,val
601,0.0016438662151586,1.1127477554407783,1.907437370513515e-05,6.824600389508023e-05,-2.1900953279189297,-0.5854038214505273,train
602,0.0014293552168893,1.152199160692911,1.549784424326921e-05,6.308854483577037e-05,-3.865979117379109,-0.4762759065514414,train
603,0.0005429911422577,1.0474817054074672,2.922260102583614e-05,5.949398187786333e-05,-3.706600921853806,-0.4549172926745428,train
604,0.0007518047237296,1.11030430593636,1.8701547545000472e-05,6.426928677674045e-05,-3.336296335419854,-0.4358855352450428,train
605,0.0003650106201189,1.0943906490879425,2.874900724817843e-05,6.569432517194513e-05,-3.129690935062859,-0.4364498034356677,train
606,0.0006829682887783,1.014781624972242,2.259804908937888e-05,5.989507086664483e-05,-2.8338688717888507,-0.4131542463710554,train
607,0.0005209779927606,1.1263218268725668,2.479283026599444e-05,6.651860918502392e-05,-2.430350181505916,-0.4899097013823584,test
608,0.0008077725068661,1.0375393614204298,2.8475372710969063e-05,6.225704541180485e-05,-2.303498502873862,-0.4638520473053633,test
609,0.0015589802966066,1.0927021655393727,1.529511830566574e-05,5.841389947072772e-05,-3.927809694812149,-0.3455206708678936,test
610,0.0008141785621172,1.1031242081815846,1.7532675965262508e-05,6.69029284245788e-05,-3.4609413404744296,-0.3350344624852364,train
611,0.001408705312829,1.0698039697840065,2.665689947445324e-05,6.167965115807478e-05,-3.31693840292413,-0.315349200435016,train
612,0.0011114521827062,1.0845635064468764,2.401089179025704e-05,6.489727539135618e-05,-2.9490245228627825,-0.392903612482382,test
613,0.0016589653758753,1.1153250320740322,2.2275829348834125e-05,6.638445107252028e-05,-2.7631728817828507,-0.3881575666609993,train
614,0.0004224170075216,1.1304359083327464,1.5839308010864703e-05,5.748099423590496e-05,-2.503009115796293,-0.3543660857898937,val
615,0.0013365599887489,1.1529549095620366,2.309978407189178e-05,6.728432435607782e-05,-2.173114317036102,-0.3085633367768225,train
616,0.0011775050515337,1.138687048954686,1.7068988406216746e-05,6.359870533147943e-05,-3.73165043245622,-0.2279149251575887,train
617,0.0014816482665374,1.0501216454437774,2.5703878380597527e-05,5.804125303065841e-05,-3.533575683414953,-0.209966842830279,train
618,0.0009128971632231,1.069227530806133,2.415856364144756e-05,5.976816363667439e-05,-3.3397880594894067,-0.2026614418865711,train
619,0.0003553936257998,1.0339590786967816,1.9339028581741085e-05,5.7628100158302826e-05,-3.0584014552273118,-0.2449805000137167,test
620,0.0009648309735285,1.0037564660532674,1.645623897860261e-05,6.827770059944326e-05,-2.8225955871232937,-0.2551370200267132,train
621,0.0013591059212627,1.1289791627180312,1.8579414658704985e-05,6.0415337543488864e-05,-2.3965199879035595,-0.273010216641229,train
622,0.0007126675042828,1.043774943298903,2.4398375096001737e-05,6.746751476615671e-05,-2.2148783461585198,-0.281055947232206,train
623,0.0012845730319676,1.0801965017014676,2.453782598445788e-05,5.7476604476670585e-05,-3.821886866102455,-0.1374947752183763,train
624,0.0008924367321217,1.06103421029285,2.393076759594687e-05,6.345722123499523e-05,-3.635622882037476,-0.1304125099729386,test
625,0.0005578547373972,1.1348122050140683,1.8388025570908286e-05,6.415037030401705e-05,-3.3212260318105327,-0.1606232811840124,train
626,0.0011568094902069,1.033771807736934,1.914608080590309e-05,6.725868898707804e-05,-2.9960770443095277,-0.1342464232038672,train
627,0.0015209888052599,1.0988515829391516,2.727261374922146e-05,5.849520827985712e-05,-2.723285227023905,-0.1323674705476552,test
628,0.00157922994622,1.1521110746246186,1.576983479543017e-05,6.238450473458012e-05,-2.6086792155080123,-0.1513755353865668,train
629,0.0003583877043098,1.0498228060990409,1.7454035495317778e-05,5.805407555483186e-05,-2.1216756910014327,-0.1398451902022046,train
630,0.0007475640010632,1.1514924608581645,2.8079788812175463e-05,6.081136606962356e-05,-3.8358173336737127,-0.0752933083470203,train
631,0.0007011104959874,1.0603180368256395,2.325614996410944e-05,6.150222967991554e-05,-3.636380555431584,-0.0580581575630821,train
632,0.0009515250838888,1.147791993293083,2.5200565428690247e-05,6.42874501341232e-05,-3.3924399519309985,-0.0416507430822952,test
633,0.0014062809248583,1.102793552531892,2.8920118800679168e-05,6.023263669306288e-05,-2.9869539072450912,-0.0238725842906358,train
634,0.0010536690902282,1.033255062873458,2.828790576197557e-05,6.569446555533591e-05,-2.6762501314650704,-0.0973324361375315,train
635,0.0010058520967668,1.0899356874580004,2.2790926026411724e-05,5.798390395502159e-05,-2.564288145511828,-0.0624684809602895,train
636,0.0015608950726209,1.066414193894751,2.770818910330291e-05,6.119839614307553e-05,-2.107981199312713,-0.0884501352046001,train
637,0.0005018801394164,1.102930729358776,1.6947394860126152e-05,7.753235076521396e-05,-3.899622053117145,-0.6738512108321335,test
638,0.0012823310271177,1.119694563306029,1.5600311567793737e-05,7.252610410425875e-05,-3.542162299620081,-0.694437032337883,train
639,0.0011499571663283,1.105854798591814,2.747072517945436e-05,7.382107054100575e-05,-3.2146456069017666,-0.6916530023091247,test
640,0.0011403932040949,1.0206332949736034,2.2869215582374693e-05,7.347514523590087e-05,-2.968953864323333,-0.5999749704979432,test
641,0.001355756936881,1.0500029240291604,1.9922766500356777e-05,7.776855200450122e-05,-2.8566655575135247,-0.6490233054886375,test
642,0.0005266356872729,1.0573196461146523,2.7859682959920065e-05,6.907793279056306e-05,-2.6306354661709634,-0.6045120928285131,test
643,0.0015429151522556,1.151822412409763,1.5979857354670352e-05,7.027849745221579e-05,-2.2706293747489887,-0.6678791961429181,train
644,0.0013439844471597,1.0551685497121914,1.731198573827628e-05,7.47696038598474e-05,-3.9929223140323424,-0.594945651019182,train
645,0.0009650081961915,1.143890401992268,2.4104904886568415e-05,7.117353705562293e-05,-3.5415733681799524,-0.5839532738832323,test
646,0.0013327464456274,1.1534660560163053,1.8529339030618583e-05,7.6932284474925e-05,-3.355204052567634,-0.5555503638212304,val
647,0.0012135271964788,1.119412451429394,2.2744310604451072e-05,7.492346675788863e-05,-2.97438314097152,-0.5726647458399994,val
648,0.0005420906730829,1.0325853100851274,1.90364016898169e-05,7.226491995667377e-05,-2.850908988344275,-0.5718004018155675,test
649,0.0013969967056925,1.1334987270301873,1.5710300298540012e-05,6.899692256219549e-05,-2.400796873566532,-0.5540654557907561,train
650,0.0007319494770878,1.0034680774497955,2.361660519557377e-05,7.954765140492994e-05,-2.118998224836482,-0.4993637820798878,train
651,0.0004934296266677,1.019420758552278,2.1117895548679964e-05,7.169430446789988e-05,-3.768724867796224,-0.4469218078814889,train
652,0.0012147400594636,1.0020806999759972,2.6465121610413574e-05,7.143937262914167e-05,-3.541645284056686,-0.4859923245039402,train
653,0.0014944217246637,1.1228505165821123,2.5547913917142503e-05,7.46487630873446e-05,-3.203805754256399,-0.4500524159458056,train
654,0.0015056659914266,1.1509369244036032,1.7204878374946342e-05,7.971888365592697e-05,-3.0375568728223508,-0.4771461930857681,test
655,0.0009603506173209,1.101694936828432,1.7077544469728522e-05,7.842229277969071e-05,-2.9037076045069443,-0.4393352306692513,train
656,0.0007320019351232,1.0637643950190567,2.0587093963819986e-05,7.590787441373694e-05,-2.3801659026158704,-0.4324148887172639,train
